url-idx	Primary Wikipedia URL	title	url-localized	question	model_id	config_info	lang	output_text	output_tokens	output_logits
317.0	https://fr.wikipedia.org/wiki/Emden_(1925)	Emden (1925)	https://eu.wikipedia.org/wiki/Emden_(1925)	Zein izan zen Emden gerraontziaren erabilera nagusia?	meta-llama/Meta-Llama-3-8B-Instruct	basque2-Meta-Llama-3-8B-Instruct.k50_p0.90_t0.1.jsonl	EU	Itsasgaztetxearen eta itsasgerraontzien arteko komunikazioa eta informazioa transmititzeko erabilera nagusia izan zen Emden gerraontziaren erabilera.	['Its', 'as', 'g', 'az', 'tet', 'xe', 'aren', 'Ġeta', 'Ġits', 'as', 'g', 'erra', 'ont', 'z', 'ien', 'Ġarte', 'ko', 'Ġkomunik', 'azio', 'a', 'Ġeta', 'Ġinform', 'azio', 'a', 'Ġtransmit', 'itz', 'eko', 'Ġer', 'abil', 'era', 'Ġnag', 'us', 'ia', 'Ġiz', 'an', 'Ġzen', 'ĠE', 'md', 'en', 'Ġg', 'erra', 'ont', 'zi', 'aren', 'Ġer', 'abil', 'era', '.', '<|eot_id|>']	[18.117069244384766, 21.699724197387695, 14.277888298034668, 18.567602157592773, 18.506624221801758, 19.28901481628418, 17.96427345275879, 14.15317440032959, 15.838215827941895, 25.739391326904297, 14.89486312866211, 18.783626556396484, 15.726221084594727, 25.441143035888672, 23.52197265625, 15.466409683227539, 22.46198081970215, 16.212827682495117, 28.864770889282227, 17.699771881103516, 16.664081573486328, 15.270648956298828, 27.624095916748047, 17.862464904785156, 14.24159049987793, 23.389490127563477, 26.3673152923584, 17.484153747558594, 22.741621017456055, 20.928991317749023, 21.183866500854492, 33.329158782958984, 27.216520309448242, 21.38723373413086, 27.817026138305664, 23.11250114440918, 20.435148239135742, 28.66578483581543, 26.3172550201416, 21.514310836791992, 28.301048278808594, 27.79066276550293, 29.74296760559082, 27.49393081665039, 18.00263214111328, 27.17011260986328, 29.936771392822266, 21.815900802612305, 21.881301879882812]
123.0	https://fr.wikipedia.org/wiki/Comt%C3%A9_de_Gogebic	Comté de Gogebic	https://eu.wikipedia.org/wiki/Gogebic_konderria_(Michigan)	Zein da Gogebic konderriaren hiriburua?	google/gemma-7b-it	basque-gemma-7b-it.k75_p0.95_t0.1.jsonl	EU	Gogebic konderriaren hiriburua Marquette da. Marquette hiria Gogebic konderrian kokatua dago.	['Go', 'ge', 'bic', '▁kon', 'der', 'ri', 'aren', '▁hi', 'ri', 'bur', 'ua', '▁Marquette', '▁da', '.', '▁Marquette', '▁hi', 'ria', '▁Go', 'ge', 'bic', '▁kon', 'der', 'rian', '▁kok', 'at', 'ua', '▁dago', '.', '<eos>']	[167.99008178710938, 100.72694396972656, 97.60606384277344, 218.0582275390625, 107.78265380859375, 147.25732421875, 188.75477600097656, 188.65252685546875, 88.80023956298828, 85.85871887207031, 111.13762664794922, 120.12387084960938, 166.51214599609375, 220.20565795898438, 271.95654296875, 153.11094665527344, 135.71380615234375, 213.93936157226562, 136.51345825195312, 81.55662536621094, 188.70242309570312, 105.72021484375, 143.78616333007812, 177.98138427734375, 100.52389526367188, 104.19183349609375, 226.95008850097656, 212.49050903320312, 254.3692626953125]
148.0	https://zh.wikipedia.org/wiki/%E5%87%B1%E6%92%92%E9%A6%96%E9%A0%98	凱撒首領	https://eu.wikipedia.org/wiki/Kaiser_Chiefs	Nongoa da Kaiser Chiefs taldea?	google/gemma-7b-it	basque-gemma-7b-it.k50_p0.90_t0.1.jsonl	EU	Nongoa da Kaiser Chiefs taldea, Tanzaniako futbol taldea da. 2003an sortua, eta Tanzaniako lehenengo divisiona eta CAF Champions League-an parte hartzen du.	['N', 'ongo', 'a', '▁da', '▁Kaiser', '▁Chiefs', '▁tal', 'dea', ',', '▁Tanz', 'ani', 'ako', '▁futbol', '▁tal', 'dea', '▁da', '.', '▁', '2', '0', '0', '3', 'an', '▁sort', 'ua', ',', '▁eta', '▁Tanz', 'ani', 'ako', '▁lehen', 'engo', '▁division', 'a', '▁eta', '▁CAF', '▁Champions', '▁League', '-', 'an', '▁parte', '▁hart', 'zen', '▁du', '.', '<eos>']	[237.167236328125, 90.39636993408203, 204.44384765625, 248.4659423828125, 253.57003784179688, 230.0003662109375, 253.5242462158203, 150.03663635253906, 206.493896484375, 183.4736328125, 83.4140853881836, 119.25061798095703, 143.9373779296875, 105.7825927734375, 110.77594757080078, 184.78379821777344, 232.76458740234375, 220.62496948242188, 169.88330078125, 178.3258056640625, 215.192138671875, 211.81124877929688, 189.99554443359375, 168.33506774902344, 109.32129669189453, 219.95510864257812, 191.7027130126953, 173.16519165039062, 112.68307495117188, 143.65994262695312, 139.89242553710938, 91.04222106933594, 99.1052474975586, 152.9701690673828, 137.35633850097656, 135.3702850341797, 114.47499084472656, 209.3192901611328, 151.4547576904297, 185.40234375, 131.04501342773438, 120.4831771850586, 107.67840576171875, 191.09764099121094, 175.4200439453125, 204.8603973388672]
239.0	https://zh.wikipedia.org/wiki/%E5%B7%B4%E8%B5%AB%E6%8B%89%E5%A7%86%E4%B8%80%E4%B8%96	巴赫拉姆一世	https://eu.wikipedia.org/wiki/Bahram_I.a	Nor izan zen Bahram I.a?	google/gemma-7b-it	basque2-gemma-7b-it.k75_p0.90_t0.1.jsonl	EU	Bahram I.a, persiar general eta erregea (530-570) zena, persiar inbasioak eta Bizantziar Inperioaren aurka borroka handiak egin zituen persiar erregea bat zen.	['Bah', 'ram', '▁I', '.', 'a', ',', '▁persi', 'ar', '▁general', '▁eta', '▁er', 'reg', 'ea', '▁(', '5', '3', '0', '-', '5', '7', '0', ')', '▁z', 'ena', ',', '▁persi', 'ar', '▁in', 'bas', 'io', 'ak', '▁eta', '▁Biz', 'ant', 'zi', 'ar', '▁In', 'perio', 'aren', '▁aur', 'ka', '▁bor', 'ro', 'ka', '▁han', 'diak', '▁e', 'gin', '▁z', 'itu', 'en', '▁per', 'si', 'ar', '▁er', 'reg', 'ea', '▁bat', '▁zen', '.', '<eos>']	[229.4139404296875, 102.99412536621094, 206.61106872558594, 191.29916381835938, 192.39181518554688, 209.54428100585938, 190.4871826171875, 99.349609375, 125.00465393066406, 152.71890258789062, 130.23583984375, 88.09024047851562, 93.8741455078125, 201.01223754882812, 186.63247680664062, 155.392822265625, 169.69723510742188, 216.97540283203125, 190.8499755859375, 140.8915252685547, 151.49566650390625, 186.89932250976562, 214.662109375, 124.48966217041016, 235.99038696289062, 216.253173828125, 143.0251922607422, 134.41119384765625, 56.336830139160156, 81.37638092041016, 186.9585418701172, 178.03411865234375, 199.2849884033203, 83.17476654052734, 103.90607452392578, 139.4951171875, 107.1191635131836, 66.3390884399414, 179.09060668945312, 167.98721313476562, 109.74898529052734, 193.60598754882812, 62.86896514892578, 97.72350311279297, 184.6693878173828, 139.97579956054688, 160.06375122070312, 114.48835754394531, 207.96214294433594, 156.22372436523438, 159.59527587890625, 167.17691040039062, 76.49479675292969, 110.67749786376953, 135.4745635986328, 118.18157958984375, 143.072021484375, 186.97476196289062, 182.79483032226562, 214.5820770263672, 268.5682373046875]
241.0	https://fr.wikipedia.org/wiki/Collage_(art)	Collage (art)	https://eu.wikipedia.org/wiki/Collage	Nondik dator Collage hitza?	meta-llama/Meta-Llama-3-8B-Instruct	basque3-Meta-Llama-3-8B-Instruct.k75_p0.90_t0.1.jsonl	EU	"Collage hitza frantsesetik dator, eta ""kotxe"" esan nahi du. XIX. mendean sortu zen hitza, eta Pierre-Jean Mariette artista frantsesak asmatu zuen. Mariettek ""coller"" hitzaren plurala sortu zuen, ""kotxe"" esan nahi duena, eta horrela sortu zen ""collage"" hitza, ""kotxe"" edo ""kotxearen arteko elkarlotura"" esan nahi duena. Geroago, XX. mendean, artearen munduan erabili zen hitza, eta gaur egun, ""kotxearen arteko elkarlotura"" esan nahi du, baina baita ere ""kotxearen arteko elkarlotura"" esan nahi du, baina baita ere ""kotxearen arteko elkarlotura"" esan nahi du."	"['Coll', 'age', 'Ġhit', 'za', 'Ġfr', 'ants', 'es', 'etik', 'Ġd', 'ator', ',', 'Ġeta', 'Ġ""', 'k', 'ot', 'xe', '""', 'Ġes', 'an', 'Ġn', 'ahi', 'Ġdu', '.', 'ĠX', 'IX', '.', 'Ġmend', 'ean', 'Ġsort', 'u', 'Ġzen', 'Ġhit', 'za', ',', 'Ġeta', 'ĠPierre', '-J', 'ean', 'ĠMari', 'ette', 'Ġart', 'ista', 'Ġfr', 'ants', 'es', 'ak', 'Ġas', 'mat', 'u', 'Ġzu', 'en', '.', 'ĠMari', 'ette', 'k', 'Ġ""', 'coll', 'er', '""', 'Ġhit', 'z', 'aren', 'Ġplural', 'a', 'Ġsort', 'u', 'Ġzu', 'en', ',', 'Ġ""', 'k', 'ot', 'xe', '""', 'Ġes', 'an', 'Ġn', 'ahi', 'Ġdu', 'ena', ',', 'Ġeta', 'Ġhor', 'rel', 'a', 'Ġsort', 'u', 'Ġzen', 'Ġ""', 'coll', 'age', '""', 'Ġhit', 'za', ',', 'Ġ""', 'k', 'ot', 'xe', '""', 'Ġed', 'o', 'Ġ""', 'k', 'ot', 'xe', 'aren', 'Ġarte', 'ko', 'Ġel', 'kar', 'lot', 'ura', '""', 'Ġes', 'an', 'Ġn', 'ahi', 'Ġdu', 'ena', '.', 'ĠG', 'ero', 'ago', ',', 'ĠXX', '.', 'Ġmend', 'ean', ',', 'Ġarte', 'aren', 'Ġmund', 'uan', 'Ġer', 'ab', 'ili', 'Ġzen', 'Ġhit', 'za', ',', 'Ġeta', 'Ġg', 'aur', 'Ġeg', 'un', ',', 'Ġ""', 'k', 'ot', 'xe', 'aren', 'Ġarte', 'ko', 'Ġel', 'kar', 'lot', 'ura', '""', 'Ġes', 'an', 'Ġn', 'ahi', 'Ġdu', ',', 'Ġb', 'aina', 'Ġbait', 'a', 'Ġere', 'Ġ""', 'k', 'ot', 'xe', 'aren', 'Ġarte', 'ko', 'Ġel', 'kar', 'lot', 'ura', '""', 'Ġes', 'an', 'Ġn', 'ahi', 'Ġdu', ',', 'Ġb', 'aina', 'Ġbait', 'a', 'Ġere', 'Ġ""', 'k', 'ot', 'xe', 'aren', 'Ġarte', 'ko', 'Ġel', 'kar', 'lot', 'ura', '""', 'Ġes', 'an', 'Ġn', 'ahi', 'Ġdu', '.', '<|eot_id|>']"	[18.32193946838379, 27.192218780517578, 19.590858459472656, 32.01518249511719, 17.22261619567871, 25.68204689025879, 27.15549659729004, 19.825101852416992, 21.070648193359375, 31.29941177368164, 22.587806701660156, 18.080522537231445, 16.0281982421875, 16.730642318725586, 16.541019439697266, 16.955381393432617, 16.466341018676758, 17.868694305419922, 21.73679542541504, 21.94538116455078, 29.71744728088379, 22.806394577026367, 22.37181282043457, 14.381307601928711, 21.342342376708984, 23.096296310424805, 23.269794464111328, 30.792123794555664, 16.115989685058594, 28.972606658935547, 23.17255973815918, 15.76846981048584, 31.537471771240234, 18.694021224975586, 16.419923782348633, 14.614516258239746, 17.194398880004883, 27.378700256347656, 21.443809509277344, 22.228639602661133, 14.05403995513916, 19.65673065185547, 17.583280563354492, 27.283252716064453, 27.447765350341797, 22.561594009399414, 14.923199653625488, 26.12298011779785, 28.853670120239258, 22.179744720458984, 24.988521575927734, 17.442270278930664, 16.566329956054688, 24.989431381225586, 16.25088882446289, 14.92184829711914, 18.454973220825195, 23.97872543334961, 20.944814682006836, 18.9688777923584, 29.045927047729492, 18.988750457763672, 14.343584060668945, 17.36602020263672, 15.431516647338867, 28.533000946044922, 23.1001033782959, 30.9367733001709, 23.0307674407959, 17.31562042236328, 18.402494430541992, 20.12643051147461, 22.266332626342773, 18.993186950683594, 18.310134887695312, 22.701791763305664, 18.628047943115234, 30.995159149169922, 20.601577758789062, 21.25261688232422, 23.253414154052734, 17.191970825195312, 16.189516067504883, 21.3734130859375, 26.827457427978516, 17.162694931030273, 29.77086639404297, 24.483299255371094, 18.91356658935547, 25.681278228759766, 30.647743225097656, 26.55348777770996, 21.129833221435547, 33.930824279785156, 22.299259185791016, 15.853075981140137, 19.580808639526367, 24.395919799804688, 23.894197463989258, 16.593156814575195, 15.936857223510742, 21.81808090209961, 20.93020248413086, 15.745452880859375, 19.03033447265625, 21.129491806030273, 14.328744888305664, 15.528665542602539, 17.97047233581543, 15.153826713562012, 19.641258239746094, 15.984498977661133, 23.068750381469727, 25.335800170898438, 20.982280731201172, 23.840606689453125, 19.881248474121094, 31.314292907714844, 22.853904724121094, 25.003097534179688, 21.286731719970703, 15.163924217224121, 23.499088287353516, 19.830881118774414, 20.470508575439453, 17.699100494384766, 24.085805892944336, 24.44786262512207, 33.521724700927734, 20.866161346435547, 15.932217597961426, 16.55120849609375, 16.471776962280273, 31.433019638061523, 15.890992164611816, 22.84097671508789, 22.811630249023438, 19.901992797851562, 16.855514526367188, 30.828731536865234, 20.377607345581055, 16.885343551635742, 14.947113990783691, 26.836503982543945, 21.02136993408203, 29.867328643798828, 15.823175430297852, 15.172130584716797, 18.230182647705078, 20.759782791137695, 24.620967864990234, 18.340808868408203, 19.51508903503418, 21.984033584594727, 18.457080841064453, 22.819625854492188, 21.504323959350586, 27.89502716064453, 21.774381637573242, 18.274085998535156, 22.69658088684082, 19.611356735229492, 30.464902877807617, 22.77634048461914, 18.55483055114746, 14.532023429870605, 23.0339412689209, 15.690489768981934, 22.498851776123047, 16.48682975769043, 17.488786697387695, 16.101491928100586, 20.770315170288086, 24.035015106201172, 18.593097686767578, 16.92835235595703, 22.695764541625977, 15.524581909179688, 20.160747528076172, 18.27396011352539, 24.46428680419922, 16.794029235839844, 17.28096580505371, 21.70339012145996, 20.210926055908203, 29.80828857421875, 22.660600662231445, 18.64875030517578, 15.733939170837402, 20.990673065185547, 21.370676040649414, 24.981487274169922, 22.507251739501953, 15.994650840759277, 16.882869720458984, 21.60489845275879, 24.57132339477539, 21.138193130493164, 19.485748291015625, 23.626663208007812, 18.675399780273438, 22.08698272705078, 23.077320098876953, 25.495929718017578, 20.027883529663086, 18.18842124938965, 21.327930450439453, 20.14109992980957, 27.40001678466797, 20.42236328125, 17.27762222290039, 18.831832885742188]
7.0	https://en.wikipedia.org/wiki/Helsingin_Jalkapalloklubi	Helsingin Jalkapalloklubi	https://eu.wikipedia.org/wiki/Helsingin_Jalkapalloklubi	Nola izena zuen HJK futbol taldeak hasiera batean?	meta-llama/Meta-Llama-3-8B-Instruct	basque3-Meta-Llama-3-8B-Instruct.k75_p0.95_t0.2.jsonl	EU	"HJK Helsinki finlandiar futbol taldearen izena hasiera batean ""Helsingfors UngdomsKF"" izan zen, 1907an sortutako taldea. Geroago, 1917an, izena aldatu zen ""Helsingin Jalkapalloklubi"" (HJK) bihurtu zelarik."	"['H', 'JK', 'ĠHelsinki', 'Ġfin', 'land', 'iar', 'Ġfutbol', 'Ġtal', 'de', 'aren', 'Ġiz', 'ena', 'Ġhas', 'iera', 'Ġb', 'ate', 'an', 'Ġ""', 'H', 'elsing', 'f', 'ors', 'ĠUng', 'dom', 's', 'KF', '""', 'Ġiz', 'an', 'Ġzen', ',', 'Ġ', '190', '7', 'an', 'Ġsort', 'ut', 'ako', 'Ġtal', 'dea', '.', 'ĠG', 'ero', 'ago', ',', 'Ġ', '191', '7', 'an', ',', 'Ġiz', 'ena', 'Ġal', 'dat', 'u', 'Ġzen', 'Ġ""', 'H', 'elsing', 'in', 'ĠJ', 'alk', 'ap', 'allo', 'kl', 'ubi', '""', 'Ġ(', 'H', 'JK', ')', 'Ġbi', 'h', 'urt', 'u', 'Ġzel', 'ar', 'ik', '.', '<|eot_id|>']"	[21.285795211791992, 25.040367126464844, 19.440101623535156, 17.943403244018555, 22.966785430908203, 26.857681274414062, 22.60796546936035, 21.51468276977539, 32.33151626586914, 22.038471221923828, 18.271364212036133, 25.257017135620117, 15.84795093536377, 27.08007049560547, 23.181304931640625, 32.12287139892578, 26.57040023803711, 15.659425735473633, 23.16468048095703, 23.680139541625977, 24.408796310424805, 27.98163604736328, 14.064863204956055, 21.00164031982422, 21.253162384033203, 14.1909761428833, 20.153154373168945, 19.43550682067871, 24.882118225097656, 22.44795799255371, 24.233970642089844, 14.528525352478027, 25.496559143066406, 28.331514358520508, 23.259422302246094, 20.878053665161133, 28.09754180908203, 27.48746109008789, 16.908613204956055, 29.389610290527344, 20.319183349609375, 17.053821563720703, 24.33843231201172, 22.15477180480957, 23.991287231445312, 21.59453773498535, 21.50384521484375, 23.79262924194336, 24.16996955871582, 20.92543601989746, 18.184146881103516, 26.627513885498047, 18.940412521362305, 26.848529815673828, 30.25503158569336, 20.546934127807617, 19.956987380981445, 25.43950080871582, 23.333629608154297, 24.917972564697266, 20.4125919342041, 25.450870513916016, 25.686498641967773, 27.47539520263672, 26.069820404052734, 31.227842330932617, 23.29773712158203, 16.97998809814453, 22.354248046875, 26.7144718170166, 19.928133010864258, 17.774131774902344, 21.543643951416016, 18.686187744140625, 24.46480369567871, 18.2939453125, 19.985017776489258, 33.9867057800293, 22.45412254333496, 16.832988739013672]
89.0	https://fr.wikipedia.org/wiki/Deuxi%C3%A8me_concile_de_Nic%C3%A9e	Deuxième concile de Nicée	https://eu.wikipedia.org/wiki/Nizeako_II._kontzilioa	Zein izan zen Nizeako II. kontzilioaren helburu nagusia?	meta-llama/Meta-Llama-3-8B-Instruct	basque2-Meta-Llama-3-8B-Instruct.k75_p0.95_t0.1.jsonl	EU	Konstituzioaren berreskuratzea eta Eliza Katolikoaren autonomia.	['Kon', 'stit', 'uz', 'io', 'aren', 'Ġber', 'res', 'kur', 'at', 'ze', 'a', 'Ġeta', 'ĠEl', 'iza', 'ĠKat', 'ol', 'iko', 'aren', 'Ġautonom', 'ia', '.', '<|eot_id|>']	[16.536745071411133, 18.618244171142578, 27.467357635498047, 26.450448989868164, 17.926498413085938, 15.236721992492676, 19.407577514648438, 19.539451599121094, 20.288591384887695, 27.298494338989258, 20.156238555908203, 18.639623641967773, 15.748409271240234, 20.809804916381836, 18.17425537109375, 28.66451644897461, 30.994535446166992, 22.210861206054688, 15.022716522216797, 25.4197940826416, 14.4395112991333, 23.375282287597656]
186.0	https://fr.wikipedia.org/wiki/Catherine_McCormack	Catherine McCormack	https://eu.wikipedia.org/wiki/Catherine_McCormack	Zeintzuk ziren Catherine McCormacken ogibideak?	meta-llama/Meta-Llama-3-8B-Instruct	basque2-Meta-Llama-3-8B-Instruct.default.jsonl	EU	Catherine McCormacken aktorearen ogibideak ziren: antzeztzailea eta zinema-zuzendaria.	['C', 'atherine', 'ĠMcCorm', 'ack', 'en', 'Ġakt', 'ore', 'aren', 'Ġog', 'ib', 'ide', 'ak', 'Ġz', 'iren', ':', 'Ġant', 'ze', 'zt', 'za', 'ile', 'a', 'Ġeta', 'Ġz', 'inema', '-z', 'uz', 'endar', 'ia', '.', '<|eot_id|>']	[17.04126739501953, 24.931930541992188, 24.480031967163086, 30.073749542236328, 18.106761932373047, 16.827301025390625, 23.30150604248047, 15.159709930419922, 16.919645309448242, 26.127819061279297, 27.981704711914062, 19.229114532470703, 14.669794082641602, 20.389450073242188, 14.698395729064941, 16.584308624267578, 25.898496627807617, 19.58563232421875, 20.9442081451416, 26.118741989135742, 17.541730880737305, 19.561172485351562, 17.36858558654785, 25.030780792236328, 14.935579299926758, 24.513328552246094, 26.430194854736328, 29.719762802124023, 20.038753509521484, 19.233898162841797]
191.0	https://zh.wikipedia.org/wiki/%E7%A6%8F%E9%97%A8%E7%89%B9%E6%8B%89%E5%B2%9B	福门特拉岛	https://eu.wikipedia.org/wiki/Formentera	Non dago Formentera kokatuta, iparraldean edo hegoaldean?	google/gemma-7b-it	basque-gemma-7b-it.k75_p0.95_t0.2.jsonl	EU	Formentera kokatuta iparraldean dago. Baleariko Uharteak iparraldean kokatuta daude.	['For', 'ment', 'era', '▁kok', 'at', 'uta', '▁i', 'parral', 'dean', '▁dago', '.', '▁Bal', 'ear', 'iko', '▁U', 'har', 'te', 'ak', '▁i', 'parral', 'dean', '▁kok', 'at', 'uta', '▁dau', 'de', '.', '<eos>']	[215.74395751953125, 102.09616088867188, 94.94671630859375, 208.2957763671875, 151.0262451171875, 152.08792114257812, 205.1892547607422, 146.57037353515625, 140.28953552246094, 200.57159423828125, 220.53631591796875, 221.34100341796875, 52.771705627441406, 90.04364013671875, 105.69216918945312, 45.73186111450195, 78.7126693725586, 144.91514587402344, 157.34133911132812, 131.478515625, 197.0148162841797, 204.31752014160156, 148.9411163330078, 157.54400634765625, 222.61228942871094, 125.86410522460938, 241.46194458007812, 273.115478515625]
233.0	https://fr.wikipedia.org/wiki/Fredrikstad_FK	Fredrikstad FK	https://eu.wikipedia.org/wiki/Fredrikstad_FK	Zein dira Fredrikstad FK taldearen koloreak?	meta-llama/Meta-Llama-3-8B-Instruct	basque3-Meta-Llama-3-8B-Instruct.k50_p0.95_t0.1.jsonl	EU	Fredrikstad FK norvegiar futbol taldearen koloreak urdina eta horia dira.	['Fred', 'rik', 'stad', 'ĠFK', 'Ġnor', 've', 'gi', 'ar', 'Ġfutbol', 'Ġtal', 'de', 'aren', 'Ġkol', 'ore', 'ak', 'Ġur', 'd', 'ina', 'Ġeta', 'Ġhor', 'ia', 'Ġdir', 'a', '.', '<|eot_id|>']	[21.77715301513672, 32.49701690673828, 29.163311004638672, 23.61240577697754, 17.224958419799805, 23.446794509887695, 27.612857818603516, 29.739269256591797, 19.177263259887695, 19.194711685180664, 28.503253936767578, 21.4930477142334, 21.966821670532227, 30.37298011779785, 21.359811782836914, 15.608223915100098, 20.585329055786133, 22.014728546142578, 22.88178825378418, 16.824298858642578, 25.243709564208984, 22.613218307495117, 28.431367874145508, 23.520292282104492, 18.3586483001709]
